,open,close,low,high,date
45,461.24881904766676,460.26324367157144,457.6861528873376,463.8259098319006,2021-04-26 12:45:00
46,460.26324367157144,456.613679837237,454.3044088030931,462.5725147057153,2021-04-26 12:50:00
47,456.613679837237,454.75220362691255,452.8253633237552,458.54052014039434,2021-04-26 12:55:00
48,454.75220362691255,450.32216077304247,447.29775625569096,457.77660814426406,2021-04-26 13:00:00
49,450.32216077304247,444.0003366023268,443.8788370333274,450.4436603420419,2021-04-26 13:05:00
50,444.0003366023268,445.1736439679513,440.8180916305485,448.3558889397296,2021-04-26 13:10:00
51,445.1736439679513,440.3256715461538,437.39453230786546,448.10478320623963,2021-04-26 13:15:00
52,440.3256715461538,432.0418839958838,430.22888031697244,442.1386752250651,2021-04-26 13:20:00
53,432.0418839958838,429.0021607730425,427.3889614215686,433.6550833473577,2021-04-26 13:25:00
54,429.0021607730425,423.9061359772861,422.014510032974,430.8937867173546,2021-04-26 13:30:00
55,423.9061359772861,428.4568985810082,422.67561031673876,429.68742424155556,2021-04-26 13:35:00
56,428.4568985810082,419.6459270731899,419.1128231913955,428.99000246280264,2021-04-26 13:40:00
57,419.6459270731899,419.6147001692896,416.34414367510544,422.9164835673741,2021-04-26 13:45:00
58,419.6147001692896,422.8196003417601,418.34907051633235,424.0852299947174,2021-04-26 13:50:00
59,422.8196003417601,418.0921903395589,417.9274725178382,422.9843181634808,2021-04-26 13:55:00
60,418.0921903395589,415.23454344485134,413.1923660830638,420.13436770134643,2021-04-26 14:00:00
61,415.23454344485134,410.46911588472085,408.376640389402,417.3270189401702,2021-04-26 14:05:00
62,410.46911588472085,411.7921607730425,407.4151391811675,414.84613747659586,2021-04-26 14:10:00
63,411.7921607730425,412.13052631498215,410.0602593903483,413.86242769767637,2021-04-26 14:15:00
64,412.13052631498215,412.18926496122754,411.29307708232636,413.0267141938833,2021-04-26 14:20:00
65,412.18926496122754,412.2401048549715,409.0690476292975,415.36032218690156,2021-04-26 14:25:00
66,412.2401048549715,412.73943788240047,409.9326486343525,415.04689410301944,2021-04-26 14:30:00
67,412.73943788240047,412.7421607730425,411.88145978597123,413.6001388694717,2021-04-26 14:35:00
68,412.7421607730425,411.94956248255255,408.82502787075566,415.8666953848394,2021-04-26 14:40:00
69,411.94956248255255,410.99337279101303,408.7817777493025,414.1611575242631,2021-04-26 14:45:00
70,410.99337279101303,409.52580124768866,406.8084459560769,413.71072808262477,2021-04-26 14:50:00
71,409.52580124768866,407.51216077304247,406.4512784791893,410.58668354154184,2021-04-26 14:55:00
0,407.51216077304247,406.51506548290996,405.43518166848725,408.5920445874652,2021-04-27 09:00:00
1,406.51506548290996,406.04628150870326,405.5253003401679,407.0360466514453,2021-04-27 09:05:00
2,406.04628150870326,406.02240242695325,403.28694516532374,408.78173877033277,2021-04-27 09:10:00
3,406.02240242695325,405.16785442522416,401.9196969653775,409.2705598867999,2021-04-27 09:15:00
4,405.16785442522416,404.4988702160161,402.6742377223079,406.99248691893234,2021-04-27 09:20:00
5,404.4988702160161,403.9321607730425,401.6715784171967,406.75945257186186,2021-04-27 09:25:00
6,403.9321607730425,406.9961909608386,402.10169220148106,408.8266595324,2021-04-27 09:30:00
7,406.9961909608386,408.58547854064915,403.7943459791337,411.78732352235403,2021-04-27 09:35:00
8,408.58547854064915,408.6803631192401,407.50146381663365,409.7643778432556,2021-04-27 09:40:00
9,408.6803631192401,408.997738444636,407.18300804929066,410.49509351458545,2021-04-27 09:45:00
10,408.997738444636,417.68781895387576,405.62195705096,421.06360034755176,2021-04-27 09:50:00
11,417.68781895387576,419.93598318307994,414.5285549349447,423.095247202011,2021-04-27 09:55:00
12,419.93598318307994,416.36080156765115,414.8428897749675,421.4538949757636,2021-04-27 10:00:00
13,416.36080156765115,420.58216077304246,413.4368720564993,423.50609028419433,2021-04-27 10:05:00
14,420.58216077304246,420.51641362878934,419.18478965725507,421.91378474457673,2021-04-27 10:10:00
15,420.51641362878934,422.4851291766203,420.062372259122,422.93917054628764,2021-04-27 10:15:00
16,422.4851291766203,431.135093071962,421.05483982918787,432.56538241939444,2021-04-27 10:20:00
17,431.135093071962,429.80504909324446,428.30548809948607,432.6346540657204,2021-04-27 10:25:00
18,429.80504909324446,431.6862740997338,426.8365299153897,434.65479327758857,2021-04-27 10:30:00
19,431.6862740997338,437.5013149681574,431.5298906404801,437.65769842741105,2021-04-27 10:35:00
20,437.5013149681574,438.0081134825343,434.75287570339896,440.75655274729274,2021-04-27 10:40:00
21,438.0081134825343,439.04216077304244,436.1715695287492,440.87870472682755,2021-04-27 10:45:00
22,439.04216077304244,444.5093527932686,438.8567238048222,444.69478976148883,2021-04-27 10:50:00
23,444.5093527932686,447.45244951752846,441.9384313064957,450.02337100430134,2021-04-27 10:55:00
24,447.45244951752846,448.52265059268007,446.49637766488087,449.47872244532766,2021-04-27 11:00:00
25,448.52265059268007,446.6864998265611,445.8005164831241,449.40863393611704,2021-04-27 11:05:00
26,446.6864998265611,452.9486624513249,445.4731340525956,454.1620282252904,2021-04-27 11:10:00
27,452.9486624513249,452.1903373810719,449.36545894590483,455.77354088649196,2021-04-27 11:15:00
28,452.1903373810719,453.6035126739303,450.2266424597965,455.56720759520573,2021-04-27 11:20:00
29,453.6035126739303,457.55216077304243,453.4209295156057,457.73474393136706,2021-04-27 11:25:00
30,457.55216077304243,460.08284861798643,455.41026747137755,462.2247419196513,2021-04-27 11:30:00
31,460.08284861798643,463.54429823091544,457.4683801768769,466.15876667202497,2021-04-27 11:35:00
32,463.54429823091544,460.58420656954735,459.36975672376417,464.7587480766986,2021-04-27 11:40:00
33,460.58420656954735,464.21224396386015,458.8162504585956,465.9802000748119,2021-04-27 11:45:00
34,464.21224396386015,469.72315681116834,462.15709675609077,471.7783040189377,2021-04-27 11:50:00
35,469.72315681116834,467.5349014404425,466.5490570974595,470.70900115415134,2021-04-27 11:55:00
36,467.5349014404425,471.59589780426086,464.86382820985324,474.26697103485014,2021-04-27 12:00:00
37,471.59589780426086,473.55216077304243,470.1441165311267,475.0039420461766,2021-04-27 12:05:00
38,473.55216077304243,477.4696100662303,472.24246523947954,478.7793055997932,2021-04-27 12:10:00
39,477.4696100662303,481.2306088183344,476.4607371705997,482.239481713965,2021-04-27 12:15:00
40,481.2306088183344,482.1891909286905,479.0084769935555,484.4113227534694,2021-04-27 12:20:00
41,482.1891909286905,486.47216077304245,479.56590106848114,489.0954506332518,2021-04-27 12:25:00
42,486.47216077304245,485.90317126573876,485.8757466939047,486.4995853448765,2021-04-27 12:30:00
43,485.90317126573876,482.9077354016319,482.50609287885004,486.3048137885206,2021-04-27 12:35:00
44,482.9077354016319,481.34917740864057,481.2111840126976,483.0457287975749,2021-04-27 12:40:00
45,481.34917740864057,477.16216077304244,475.3068242016591,483.20451398002393,2021-04-27 12:45:00
46,477.16216077304244,478.24426058971784,476.68415281215994,478.72226855060035,2021-04-27 12:50:00
47,478.24426058971784,478.5412279969482,475.6087608636653,481.17672772300074,2021-04-27 12:55:00
48,478.5412279969482,478.7609213954575,477.8326641066293,479.4694852857764,2021-04-27 13:00:00
49,478.7609213954575,479.51356031931874,476.36507768393176,481.9094040308445,2021-04-27 13:05:00
50,479.51356031931874,479.05808598799035,478.9615752503742,479.6100710569349,2021-04-27 13:10:00
51,479.05808598799035,479.6495535896245,478.85732851054075,479.8503110670741,2021-04-27 13:15:00
52,479.6495535896245,480.5213400253462,477.61026421317376,482.5606294017969,2021-04-27 13:20:00
53,480.5213400253462,480.52216077304246,479.92719986293025,481.1163009354584,2021-04-27 13:25:00
54,480.52216077304246,480.2923397842583,478.01781651398204,482.7966840433187,2021-04-27 13:30:00
55,480.2923397842583,486.9982843289701,479.46869445212735,487.821929661101,2021-04-27 13:35:00
56,486.9982843289701,486.98890917988183,485.370251944209,488.61694156464296,2021-04-27 13:40:00
57,486.98890917988183,489.3024172503425,486.03467206432794,490.2566543658964,2021-04-27 13:45:00
58,489.3024172503425,492.2140092863423,487.7155821221498,493.800844414535,2021-04-27 13:50:00
59,492.2140092863423,494.04216077304244,491.0092009835961,495.2469690757886,2021-04-27 13:55:00
60,494.04216077304244,497.3180420016431,491.6443456206782,499.7158571540073,2021-04-27 14:00:00
61,497.3180420016431,495.2498168729128,495.16687196393946,497.40098691061644,2021-04-27 14:05:00
62,495.2498168729128,502.71378807964095,493.4387668682508,504.5248380843029,2021-04-27 14:10:00
63,502.71378807964095,500.86995525523747,500.71679014029036,502.86695319458806,2021-04-27 14:15:00
64,500.86995525523747,502.6380059660591,498.5669071923142,504.94105402898236,2021-04-27 14:20:00
65,502.6380059660591,506.0335610928231,501.0433111744939,507.6282558843883,2021-04-27 14:25:00
66,506.0335610928231,506.3774960523253,504.0700613854885,508.3409957596599,2021-04-27 14:30:00
67,506.3774960523253,509.10216077304244,506.0932651417166,509.38639168365114,2021-04-27 14:35:00
68,509.10216077304244,507.72231069117163,507.028372910131,509.7960985540831,2021-04-27 14:40:00
69,507.72231069117163,505.47919971206545,503.7264599967162,509.4750504065209,2021-04-27 14:45:00
70,505.47919971206545,504.22814328607046,502.0867926979647,507.6205503001712,2021-04-27 14:50:00
71,504.22814328607046,502.4655185110789,502.32078815082343,504.37287364632596,2021-04-27 14:55:00
0,502.4655185110789,504.24290164066736,499.92181044865697,506.7866097030893,2021-04-28 09:00:00
1,504.24290164066736,504.32413890483093,503.6850824798205,504.8819580656778,2021-04-28 09:05:00
2,504.32413890483093,506.03202134880013,502.891635477876,507.4645247757551,2021-04-28 09:10:00
3,506.03202134880013,506.9855185110789,504.0881054265645,508.92943443331455,2021-04-28 09:15:00
4,506.9855185110789,511.48401211553045,503.5215461270703,514.9479844995391,2021-04-28 09:20:00
5,511.48401211553045,509.99972718181544,506.9923539837245,514.4913853136213,2021-04-28 09:25:00
6,509.99972718181544,513.6194144740123,506.74115868538416,516.8779829704436,2021-04-28 09:30:00
7,513.6194144740123,513.7178190513224,510.230014793248,517.1072187320867,2021-04-28 09:35:00
8,513.7178190513224,516.8315720838361,512.1829840458273,518.3664070893312,2021-04-28 09:40:00
9,516.8315720838361,522.216929041785,514.3548961783018,524.6936049473193,2021-04-28 09:45:00
10,522.216929041785,522.1939942499185,520.5193889278424,523.8915343638611,2021-04-28 09:50:00
11,522.1939942499185,524.7155185110789,520.4620226228853,526.4474901381121,2021-04-28 09:55:00
12,524.7155185110789,523.8896646054314,522.1718075391087,526.4333755774016,2021-04-28 10:00:00
13,523.8896646054314,519.9770504915633,516.6535942840677,527.2131208129271,2021-04-28 10:05:00
14,519.9770504915633,519.1927228683493,515.3614183431295,523.8083550167831,2021-04-28 10:10:00
15,519.1927228683493,516.2017888767816,512.5843285133494,522.8101832317815,2021-04-28 10:15:00
16,516.2017888767816,513.2755185110789,509.8204167700139,519.6568906178467,2021-04-28 10:20:00
17,513.2755185110789,514.3007798304174,510.2976083090351,517.2786900324611,2021-04-28 10:25:00
18,514.3007798304174,511.9593911812875,511.6883392164808,514.571831795224,2021-04-28 10:30:00
19,511.9593911812875,505.579239487128,504.7557925771678,512.7828380912476,2021-04-28 10:35:00
20,505.579239487128,504.4275472252681,501.7737920259375,508.2329946864586,2021-04-28 10:40:00
21,504.4275472252681,496.7643789693083,492.7634349858737,508.4284912087027,2021-04-28 10:45:00
22,496.7643789693083,490.9999072080308,489.6949177160335,498.0693684613056,2021-04-28 10:50:00
23,490.9999072080308,496.4424155230615,488.41798895424336,499.02433377684895,2021-04-28 10:55:00
24,496.4424155230615,490.21551851107887,486.45624358331827,500.2016904508221,2021-04-28 11:00:00
25,490.21551851107887,492.1431737668248,487.2283843254567,495.13030795244697,2021-04-28 11:05:00
26,492.1431737668248,494.16199354408457,488.53275789596773,497.77240941494165,2021-04-28 11:10:00
27,494.16199354408457,495.13130591936664,493.9022477328917,495.3910517305595,2021-04-28 11:15:00
28,495.13130591936664,500.7370021325968,491.9001317610147,503.96817629094875,2021-04-28 11:20:00
29,500.7370021325968,502.53551851107886,496.91374796909207,506.3587726745836,2021-04-28 11:25:00
30,502.53551851107886,506.1377515633102,502.26668698273045,506.4065830916586,2021-04-28 11:30:00
31,506.1377515633102,509.37117643400285,503.84623462771026,511.6626933696028,2021-04-28 11:35:00
32,509.37117643400285,510.5681528531661,508.5830599008106,511.35626938635835,2021-04-28 11:40:00
33,510.5681528531661,507.41712911622153,505.1413650407484,512.8439169286393,2021-04-28 11:45:00
34,507.41712911622153,515.764219797972,503.71423863226346,519.4671102819301,2021-04-28 11:50:00
35,515.764219797972,514.1605087306071,510.6722660865246,519.2524624420546,2021-04-28 11:55:00
36,514.1605087306071,513.5135361641903,511.18144527218044,516.492599622617,2021-04-28 12:00:00
37,513.5135361641903,518.5055185110789,512.2026370740656,519.8164176012036,2021-04-28 12:05:00
38,518.5055185110789,515.444296828931,512.0052609824288,521.9445543575811,2021-04-28 12:10:00
39,515.444296828931,515.3206220743458,513.4993738238041,517.2655450794726,2021-04-28 12:15:00
40,515.3206220743458,514.1224024308506,511.0550510783313,518.3879734268651,2021-04-28 12:20:00
41,514.1224024308506,511.8355185110789,511.6318698646758,514.3260510772536,2021-04-28 12:25:00
42,511.8355185110789,511.50870797439563,508.326334722602,515.0178917628725,2021-04-28 12:30:00
43,511.50870797439563,524.0234057474953,506.9606264408792,528.5714872810117,2021-04-28 12:35:00
44,524.0234057474953,525.5905651116401,520.3737018205449,529.2402690385906,2021-04-28 12:40:00
45,525.5905651116401,532.6887056402268,525.520741786673,532.7585289651938,2021-04-28 12:45:00
46,532.6887056402268,526.8612706107486,525.1480873363472,534.4018889146282,2021-04-28 12:50:00
47,526.8612706107486,536.0955185110789,523.9956897932875,538.9610993285401,2021-04-28 12:55:00
48,536.0955185110789,537.2451612090612,534.3232879852792,539.0173917348609,2021-04-28 13:00:00
49,537.2451612090612,542.7183105332463,536.9671588092186,542.9963129330888,2021-04-28 13:05:00
50,542.7183105332463,551.007474312806,539.0435815041907,554.6822033418616,2021-04-28 13:10:00
51,551.007474312806,551.6979891864756,548.3159823974297,554.389481101852,2021-04-28 13:15:00
52,551.6979891864756,555.1255185110789,549.0548150607458,557.7686926368087,2021-04-28 13:20:00
53,555.1255185110789,560.7000664846431,552.6608761047066,563.1647088910154,2021-04-28 13:25:00
54,560.7000664846431,569.6953406136295,557.3993910363449,572.9960160619277,2021-04-28 13:30:00
55,569.6953406136295,577.6525714587265,568.5235310643681,578.8243810079879,2021-04-28 13:35:00
56,577.6525714587265,578.9355185110788,576.9514820073477,579.6366079624576,2021-04-28 13:40:00
57,578.9355185110788,583.0984878093195,576.0945775394823,585.939428780916,2021-04-28 13:45:00
58,583.0984878093195,588.6972405790344,578.5146961431728,593.2810322451811,2021-04-28 13:50:00
59,588.6972405790344,584.1791744337454,581.1933744237035,591.6830405890763,2021-04-28 13:55:00
60,584.1791744337454,595.6859023840871,581.1673300329617,598.6977467848708,2021-04-28 14:00:00
61,595.6859023840871,590.9374650076154,586.7072243763757,599.9161430153267,2021-04-28 14:05:00
62,590.9374650076154,601.5881101647443,588.8796606225243,603.6459145498354,2021-04-28 14:10:00
63,601.5881101647443,601.0755185110788,596.6463131207786,606.0173155550445,2021-04-28 14:15:00
64,601.0755185110788,602.4007661679636,598.4138859317798,605.0623987472627,2021-04-28 14:20:00
65,602.4007661679636,599.758758549449,599.0298783065075,603.1296464109051,2021-04-28 14:25:00
66,599.758758549449,591.843929987199,587.6136774668751,603.9890110697729,2021-04-28 14:30:00
67,591.843929987199,592.2853540776267,587.1999228365084,596.9293612283172,2021-04-28 14:35:00
68,592.2853540776267,588.2955221003635,587.979989506384,592.6008866716063,2021-04-28 14:40:00
69,588.2955221003635,583.9470700198023,580.9007029062466,591.3418892139192,2021-04-28 14:45:00
70,583.9470700198023,583.1478841188296,579.1697496580957,587.9252044805361,2021-04-28 14:50:00
71,583.1478841188296,578.3155185110788,575.0723644645288,586.3910381653795,2021-04-28 14:55:00
0,578.3155185110788,578.0344406048955,577.0227409176181,579.3272181983563,2021-04-29 09:00:00
1,578.0344406048955,577.3214521037546,573.4268122292084,581.9290804794417,2021-04-29 09:05:00
2,577.3214521037546,576.8094525184812,575.0308155056067,579.1000891166291,2021-04-29 09:10:00
3,576.8094525184812,575.8418667571927,574.2271491148834,578.4241701607905,2021-04-29 09:15:00
4,575.8418667571927,575.7755185110789,574.3894405646067,577.2279447036649,2021-04-29 09:20:00
5,575.7755185110789,576.6159855132373,574.0928838197364,578.2986202045798,2021-04-29 09:25:00
6,576.6159855132373,577.8114391963821,574.6745244746838,579.7529002349356,2021-04-29 09:30:00
7,577.8114391963821,580.9223896798347,575.1163234729753,583.6175054032416,2021-04-29 09:35:00
8,580.9223896798347,579.5345957382478,578.4743761046939,581.9826093133887,2021-04-29 09:40:00
9,579.5345957382478,581.6619971572183,575.4889750692952,585.7076178261709,2021-04-29 09:45:00
10,581.6619971572183,583.0555185110788,578.1792490357335,586.5382666325636,2021-04-29 09:50:00
11,583.0555185110788,583.5084234839389,581.118619301425,585.4453226935927,2021-04-29 09:55:00
12,583.5084234839389,585.3370753072509,580.0192615601316,588.8262372310583,2021-04-29 10:00:00
13,585.3370753072509,584.6850903650441,580.2486401758927,589.7735254964023,2021-04-29 10:05:00
14,584.6850903650441,584.7329718529796,584.3757267374316,585.0423354805921,2021-04-29 10:10:00
15,584.7329718529796,587.7193270654376,584.486314461021,587.9659844573962,2021-04-29 10:15:00
16,587.7193270654376,586.8407667086389,586.289920461073,588.2701733130034,2021-04-29 10:20:00
17,586.8407667086389,588.5967463865629,585.7139504714794,589.7235626237224,2021-04-29 10:25:00
18,588.5967463865629,587.4112402153612,586.3152875601198,589.6926990418043,2021-04-29 10:30:00
19,587.4112402153612,589.1455185110789,583.4049046809766,593.1518540454634,2021-04-29 10:35:00
20,589.1455185110789,588.9700262389212,587.9098883383925,590.2056564116075,2021-04-29 10:40:00
21,588.9700262389212,587.9119503944993,587.1059842840608,589.7759923493596,2021-04-29 10:45:00
22,587.9119503944993,587.7929913339905,587.2535235113223,588.4514182171674,2021-04-29 10:50:00
23,587.7929913339905,587.6240797082532,586.7783612780006,588.6387097642431,2021-04-29 10:55:00
24,587.6240797082532,587.0155185110789,585.0789339662673,589.5606642530648,2021-04-29 11:00:00
25,587.0155185110789,589.9221855893749,584.1953004975308,592.742403602923,2021-04-29 11:05:00
26,589.9221855893749,591.363630244601,589.2067069961191,592.0791088378568,2021-04-29 11:10:00
27,591.363630244601,596.2031418568089,590.5806024546691,596.9861696467408,2021-04-29 11:15:00
28,596.2031418568089,595.2519189347588,594.7996747068214,596.6553860847463,2021-04-29 11:20:00
29,595.2519189347588,607.2001492366273,593.2620292175403,609.1900389538458,2021-04-29 11:25:00
30,607.2001492366273,608.5491166613111,605.4210803343435,610.328185563595,2021-04-29 11:30:00
31,608.5491166613111,609.8479962619786,607.4322274751402,610.9648854481495,2021-04-29 11:35:00
32,609.8479962619786,612.3855185110789,606.2322024945723,616.0013122784851,2021-04-29 11:40:00
33,612.3855185110789,612.3988057623692,608.3821494948389,616.4021747786092,2021-04-29 11:45:00
34,612.3988057623692,612.2918348060022,607.6964046529175,616.9942359154538,2021-04-29 11:50:00
35,612.2918348060022,612.2846474159679,609.7886387433009,614.7878434786692,2021-04-29 11:55:00
36,612.2846474159679,612.2642434354176,610.9281851815728,613.6207056698128,2021-04-29 12:00:00
37,612.2642434354176,612.2506729614414,611.5123799926741,613.0025364041849,2021-04-29 12:05:00
38,612.2506729614414,612.0967582800537,607.4726474329744,616.8747838085206,2021-04-29 12:10:00
39,612.0967582800537,612.0968984536271,608.2082140547425,615.9854426789383,2021-04-29 12:15:00
40,612.0968984536271,612.0855185110789,610.5570231994861,613.6253937652199,2021-04-29 12:20:00
41,612.0855185110789,617.500286185922,611.1133314948729,618.4724732021281,2021-04-29 12:25:00
42,617.500286185922,617.4261694830697,613.6673437836146,621.2591118853771,2021-04-29 12:30:00
43,617.4261694830697,626.2502879169184,615.2258653374274,628.4505920625606,2021-04-29 12:35:00
44,626.2502879169184,626.084898831197,625.4652129393968,626.8699738087187,2021-04-29 12:40:00
45,626.084898831197,626.283162447694,621.6136035993505,630.7544576795406,2021-04-29 12:45:00
46,626.283162447694,635.0007102689133,621.5258962052723,639.7579765113351,2021-04-29 12:50:00
47,635.0007102689133,635.2555185110789,631.8507599242512,638.405468855741,2021-04-29 12:55:00
48,635.2555185110789,634.6619534745231,633.4815226377914,636.4359493478106,2021-04-29 13:00:00
49,634.6619534745231,635.783582722944,633.3844691403574,637.0610670571097,2021-04-29 13:05:00
50,635.783582722944,636.4028181968994,635.1520865891162,637.0343143307272,2021-04-29 13:10:00
51,636.4028181968994,637.980797609198,634.5285121505303,639.8551036555671,2021-04-29 13:15:00
52,637.980797609198,641.01501018019,637.7372758196875,641.2585319697005,2021-04-29 13:20:00
53,641.01501018019,639.2296428095138,636.0123434965687,644.2323094931351,2021-04-29 13:25:00
54,639.2296428095138,639.8708697874401,635.1415141384125,643.9589984585414,2021-04-29 13:30:00
55,639.8708697874401,641.7071920583551,635.1773616215487,646.4007002242465,2021-04-29 13:35:00
56,641.7071920583551,643.4155185110789,641.2283422132394,643.8943683561945,2021-04-29 13:40:00
57,643.4155185110789,654.9401259664562,639.874362454761,658.481282022774,2021-04-29 13:45:00
58,654.9401259664562,661.4708079657867,650.0849878870664,666.3259460451765,2021-04-29 13:50:00
59,661.4708079657867,662.2112183598347,660.2300922440636,663.4519340815577,2021-04-29 13:55:00
60,662.2112183598347,671.606127847141,662.0479499107777,671.769396296198,2021-04-29 14:00:00
61,668.1680102963212,663.7772796868077,659.9979668428042,671.9473231403247,2021-04-29 14:05:00
62,663.7772796868077,655.105472021318,653.8226469776846,665.060104730441,2021-04-29 14:10:00
63,655.105472021318,649.8699055367293,647.8932993885344,657.0820781695129,2021-04-29 14:15:00
64,650.1933625241371,652.5493667941416,646.2985270392729,656.4442022790058,2021-04-29 14:20:00
65,652.5493667941416,669.8456577061501,651.897872604726,670.4971518955657,2021-04-29 14:25:00
66,669.8456577061501,677.8641272205566,667.3886857708302,680.3210991558765,2021-04-29 14:30:00
67,677.8641272205566,675.5882919346694,670.4795629697218,682.9728561855043,2021-04-29 14:35:00
68,675.5882919346694,684.2844006682076,674.3573021398171,685.5153904630599,2021-04-29 14:40:00
69,683.8047816547157,668.3555908575884,666.318831028084,685.8415414842201,2021-04-29 14:45:00
70,668.3555908575884,661.9786702395628,657.5897562452111,672.7445048519401,2021-04-29 14:50:00
71,661.9786702395628,656.1101562827195,652.3236619772214,665.7651645450609,2021-04-29 14:55:00
0,656.1101562827195,647.5583818508533,644.2152282238997,659.4533099096731,2021-04-30 09:00:00
1,647.5583818508533,648.3192433360748,645.2812913952646,650.5963337916635,2021-04-30 09:05:00
2,648.3192433360748,644.262601145906,640.0896363191442,652.4922081628366,2021-04-30 09:10:00
3,644.262601145906,643.9439683115864,639.2571921280258,648.9493773294666,2021-04-30 09:15:00
4,643.9439683115864,636.6691672231337,634.2001950990052,646.412940435715,2021-04-30 09:20:00
5,636.6691672231337,631.6401562827194,629.1756453913728,639.1336781144804,2021-04-30 09:25:00
6,631.6401562827194,632.2208163422468,629.263689512808,634.5972831121583,2021-04-30 09:30:00
7,632.2208163422468,622.5153334726896,618.0624653218097,636.6736844931268,2021-04-30 09:35:00
8,622.5153334726896,623.9094827122365,620.479563821666,625.94525236326,2021-04-30 09:40:00
9,623.9094827122365,613.400867500161,609.5302074621421,627.7801427502553,2021-04-30 09:45:00
10,613.400867500161,610.9001574953643,608.1457199168151,616.1553050787102,2021-04-30 09:50:00
11,610.9001574953643,608.8054242963709,607.6071296542393,612.0984521374959,2021-04-30 09:55:00
12,608.8054242963709,604.6512439870853,601.460897400207,611.9957708832492,2021-04-30 10:00:00
13,604.6512439870853,605.0101562827194,603.4594274197659,606.2019728500388,2021-04-30 10:05:00
14,605.0101562827194,605.3515166232063,601.8700315899587,608.4916413159671,2021-04-30 10:10:00
15,605.3515166232063,603.9084324001184,600.7548949837319,608.5050540395928,2021-04-30 10:15:00
16,603.9084324001184,603.6400972760858,603.3724290696558,604.1761006065484,2021-04-30 10:20:00
17,603.6400972760858,602.4359828521847,601.5973839302309,604.4786961980396,2021-04-30 10:25:00
18,602.4359828521847,601.402305957316,599.6635504166308,604.1747383928699,2021-04-30 10:30:00
19,601.402305957316,600.7167786415439,600.0647637454131,602.0543208534468,2021-04-30 10:35:00
20,600.7167786415439,598.6201562827194,595.5424926348569,603.7944422894064,2021-04-30 10:40:00
21,598.6201562827194,598.2401658919126,595.207150100325,601.6531720743071,2021-04-30 10:45:00
22,598.2401658919126,596.0271604539544,592.195421818286,602.071904527581,2021-04-30 10:50:00
23,596.0271604539544,595.102037471328,593.3038153332435,597.8253825920389,2021-04-30 10:55:00
24,595.102037471328,591.4656500064439,590.9314432329478,595.6362442448241,2021-04-30 11:00:00
25,591.4656500064439,589.6101562827195,587.231671719084,593.8441345700793,2021-04-30 11:05:00
26,589.6101562827195,588.916741948568,586.8549641479647,591.6719340833228,2021-04-30 11:10:00
27,588.916741948568,600.8580466976022,588.5550962692226,601.2196923769475,2021-04-30 11:15:00
28,600.8580466976022,602.8605801181353,597.255807202933,606.4628196128044,2021-04-30 11:20:00
29,602.8605801181353,604.8013726101444,600.825172916887,606.8367798113927,2021-04-30 11:25:00
30,604.8013726101444,616.1941901522822,604.2227435818281,616.7728191805985,2021-04-30 11:30:00
31,616.1941901522822,618.7401562827195,614.7938795393179,620.1404668956837,2021-04-30 11:35:00
32,618.7401562827195,618.630413400541,615.627787850429,621.7427818328315,2021-04-30 11:40:00
33,618.630413400541,617.9150792484138,616.3798153520174,620.1656772969374,2021-04-30 11:45:00
34,617.9150792484138,615.9075515868997,613.580131961364,620.2424988739494,2021-04-30 11:50:00
35,615.9075515868997,615.1848299100197,611.3378297235103,619.7545517734092,2021-04-30 11:55:00
36,615.1848299100197,611.6031800068239,607.1897266169648,619.5982832998789,2021-04-30 12:00:00
37,611.6031800068239,609.6971261397105,608.6493004330108,612.6510057135235,2021-04-30 12:05:00
38,609.6971261397105,609.0901562827195,607.7349019998366,611.0523804225934,2021-04-30 12:10:00
39,609.0901562827195,608.7234533785127,607.4997683093248,610.3138413519073,2021-04-30 12:15:00
40,608.7234533785127,605.3830078067018,603.289492204844,610.8169689803705,2021-04-30 12:20:00
41,605.3830078067018,606.5897818232756,604.5924288218135,607.3803608081639,2021-04-30 12:25:00
42,606.5897818232756,602.9916206772323,600.2587539120547,609.3226485884533,2021-04-30 12:30:00
43,602.9916206772323,602.6901562827195,599.590929684986,606.0908472749658,2021-04-30 12:35:00
44,602.6901562827195,600.681981351468,599.5923314745853,603.7798061596022,2021-04-30 12:40:00
45,600.681981351468,600.9132963539503,600.2214510520894,601.3738266533289,2021-04-30 12:45:00
46,600.9132963539503,598.3634695325904,596.8919546339248,602.3848112526159,2021-04-30 12:50:00
47,598.3634695325904,596.1526477486377,595.4031192665556,599.1129980146726,2021-04-30 12:55:00
48,596.1526477486377,593.7001562827195,593.228521947148,596.6242820842092,2021-04-30 13:00:00
49,593.7001562827195,598.9012572461492,589.1039585784297,603.497454950439,2021-04-30 13:05:00
50,598.9012572461492,596.8808609616843,596.0046946755748,599.7774235322587,2021-04-30 13:10:00
51,596.8808609616843,607.1767109079626,593.5545527112603,610.5030191583867,2021-04-30 13:15:00
52,607.1767109079626,603.0729776096434,600.0113805235903,610.2383079940157,2021-04-30 13:20:00
53,603.0729776096434,610.7189493729817,600.8777646511023,612.9141623315228,2021-04-30 13:25:00
54,610.7189493729817,613.1801562827195,609.1385072297348,614.7605984259664,2021-04-30 13:30:00
55,613.1801562827195,617.855302401468,609.9104414340849,621.1250172501026,2021-04-30 13:35:00
