,open,close,high,low,date
21,63.73642651738095,63.919966192452634,64.09429297090468,63.56209973892891,2021-06-22 10:45:00
22,63.919966192452634,64.16404616449614,64.39968631796083,63.68432603898795,2021-06-22 10:50:00
23,64.16404616449614,64.1649706864521,64.2120567052273,64.11696014572095,2021-06-22 10:55:00
24,64.1649706864521,64.44428097393185,64.78306987644132,63.82618178394263,2021-06-22 11:00:00
25,64.44428097393185,64.47712137661125,64.87721874621081,64.0441836043323,2021-06-22 11:05:00
26,64.47712137661125,64.59715230659768,64.84063556352834,64.23363811968059,2021-06-22 11:10:00
27,64.59715230659768,64.64709331397819,64.91837168147846,64.32587393909739,2021-06-22 11:15:00
28,64.64709331397819,64.8394690733208,65.12947453972279,64.35708784757618,2021-06-22 11:20:00
29,64.8394690733208,64.91428097393185,65.10504695916397,64.64870308808868,2021-06-22 11:25:00
30,64.91428097393185,64.86971958545229,65.36523125631052,64.41876930307362,2021-06-22 11:30:00
31,64.86971958545229,65.21398530606163,65.35473922729626,64.72896566421764,2021-06-22 11:35:00
32,65.21398530606163,65.36995094327358,65.56984098734728,65.01409526198792,2021-06-22 11:40:00
33,65.36995094327358,65.44038066036049,65.79211597649092,65.01821562714315,2021-06-22 11:45:00
34,65.44038066036049,65.43326234398161,65.59511104112406,65.27853196321806,2021-06-22 11:50:00
35,65.43326234398161,65.73414579222826,65.94540258335209,65.22200555285778,2021-06-22 11:55:00
36,65.73414579222826,66.15556008016235,66.40293780748232,65.48676806490829,2021-06-22 12:00:00
37,66.15556008016235,66.18428097393186,66.22921288056949,66.1106281735247,2021-06-22 12:05:00
38,66.18428097393186,66.11479914563324,66.21920131542211,66.079878804143,2021-06-22 12:10:00
39,66.11479914563324,65.23148855254794,66.40197661812698,64.94431108005419,2021-06-22 12:15:00
40,65.23148855254794,64.79732331200668,65.24118728294064,64.78762458161398,2021-06-22 12:20:00
41,64.79732331200668,64.43428097393186,64.82953278260209,64.40207150333646,2021-06-22 12:25:00
42,64.43428097393186,63.982122455767076,64.55904888608575,63.85735454361318,2021-06-22 12:30:00
43,63.982122455767076,63.71349738353884,64.10110962489088,63.594510214415024,2021-06-22 12:35:00
44,63.71349738353884,63.254020418986144,63.916063114906414,63.05145468761857,2021-06-22 12:40:00
45,63.254020418986144,62.609252003348374,63.68459771362596,62.178674708708556,2021-06-22 12:45:00
46,62.609252003348374,62.34520793459066,62.88097616952652,62.073483768412515,2021-06-22 12:50:00
47,62.34520793459066,61.95517341062421,62.57229018920846,61.728091156006414,2021-06-22 12:55:00
48,61.95517341062421,61.60428097393185,62.21647039235984,61.342983992196224,2021-06-22 13:00:00
49,61.60428097393185,62.752942570483796,62.94240607353612,61.41481747087953,2021-06-22 13:05:00
50,62.752942570483796,62.94970729708636,63.433617541336915,62.269032326233244,2021-06-22 13:10:00
51,62.94970729708636,62.77260529819311,63.19073586981352,62.53157672546595,2021-06-22 13:15:00
52,62.77260529819311,64.02941642992947,64.34918164389285,62.452840084229734,2021-06-22 13:20:00
53,64.02941642992947,64.41428097393185,64.91688538410797,63.52681201975335,2021-06-22 13:25:00
54,64.41428097393185,65.23195394625367,65.39423869190722,64.25199622827832,2021-06-22 13:30:00
55,65.23195394625367,64.66400009599377,65.23554415408555,64.6604098881619,2021-06-22 13:35:00
56,64.66400009599377,65.64059349196594,65.64745196114147,64.65714162681823,2021-06-22 13:40:00
57,65.64059349196594,66.01285303691108,66.15820800173071,65.49523852714628,2021-06-22 13:45:00
58,66.01285303691108,65.84259275330496,66.32057564689812,65.5348701433179,2021-06-22 13:50:00
59,65.84259275330496,66.83385669993969,66.91620977465762,65.76023967858703,2021-06-22 13:55:00
60,66.83385669993969,66.71083437926056,67.0263221621912,66.51836891700904,2021-06-22 14:00:00
61,66.71083437926056,66.77955843182684,66.81542971011788,66.67496310096952,2021-06-22 14:05:00
62,66.77955843182684,67.50428097393186,67.67167485820235,66.61216454755636,2021-06-22 14:10:00
63,67.50428097393186,67.23100723401566,67.85177596359273,66.88351224435479,2021-06-22 14:15:00
64,67.23100723401566,67.08901746445716,67.25602331051601,67.06400138795681,2021-06-22 14:20:00
65,67.08901746445716,66.99127088856002,67.50503240611829,66.5752559468989,2021-06-22 14:25:00
66,66.99127088856002,66.36576994926412,67.30765433662035,66.04938650120381,2021-06-22 14:30:00
67,66.36576994926412,66.5057268061203,66.66554528545502,66.2059514699294,2021-06-22 14:35:00
68,66.5057268061203,66.14428097393186,66.52274975489891,66.12725802515325,2021-06-22 14:40:00
69,66.14428097393186,66.79620955739968,67.00228135522306,65.93820917610847,2021-06-22 14:45:00
70,66.79620955739968,67.23536490900153,67.53242588251004,66.49914858389117,2021-06-22 14:50:00
71,67.23536490900153,67.46813264087966,67.86787551166682,66.83562203821437,2021-06-22 14:55:00
0,67.46813264087966,67.38235291270315,67.87557357442563,66.97491197915718,2021-06-23 09:00:00
1,67.38235291270315,67.77379706488554,68.02266191939451,67.13348805819419,2021-06-23 09:05:00
2,67.77379706488554,68.04603278103355,68.08408494075962,67.73574490515946,2021-06-23 09:10:00
3,68.04603278103355,68.4808319382872,68.65499962771311,67.87186509160763,2021-06-23 09:15:00
4,68.4808319382872,68.98678903887007,69.13021477232597,68.3374062048313,2021-06-23 09:20:00
5,68.98678903887007,69.14813264087967,69.15526227592063,68.9796594038291,2021-06-23 09:25:00
6,69.14813264087967,69.92248407784858,70.18868382616493,68.88193289256331,2021-06-23 09:30:00
7,69.92248407784858,70.0789853566372,70.49928275175334,69.50218668273244,2021-06-23 09:35:00
8,70.0789853566372,70.09722693109514,70.31007486998536,69.86613741774698,2021-06-23 09:40:00
9,70.09722693109514,71.04391530327018,71.09873055329696,70.04241168106836,2021-06-23 09:45:00
10,71.04391530327018,70.78603794238268,71.1783153102624,70.65163793539045,2021-06-23 09:50:00
11,70.78603794238268,72.0942625569389,72.4012109781135,70.47908952120808,2021-06-23 09:55:00
12,72.0942625569389,71.88813264087966,72.66569906993665,71.31669612788191,2021-06-23 10:00:00
13,71.88813264087966,71.88747815832421,72.29232179124429,71.48328900795958,2021-06-23 10:05:00
14,71.88747815832421,71.80492006637407,72.23313193651293,71.45926628818535,2021-06-23 10:10:00
15,71.80492006637407,71.7635891625476,71.9467277267819,71.62178150213977,2021-06-23 10:15:00
16,71.7635891625476,71.72595124311519,72.26547604212256,71.22406436354024,2021-06-23 10:20:00
17,71.72595124311519,71.68469407827114,71.7713207538651,71.63932456752123,2021-06-23 10:25:00
18,71.68469407827114,71.58007067400314,71.96765702864214,71.29710772363214,2021-06-23 10:30:00
19,71.58007067400314,71.52019682219193,71.90744571766778,71.19282177852729,2021-06-23 10:35:00
20,71.52019682219193,71.53813264087967,71.81156846126817,71.24676100180343,2021-06-23 10:40:00
21,71.53813264087967,72.17699508761316,72.61462318357145,71.10050454492138,2021-06-23 10:45:00
22,72.17699508761316,71.7384958860511,72.4585294655795,71.45696150808476,2021-06-23 10:50:00
23,71.7384958860511,72.28315925236949,72.59497765796353,71.42667748045706,2021-06-23 10:55:00
24,72.28315925236949,72.54349796885893,73.11120632014129,71.71545090108712,2021-06-23 11:00:00
25,72.54349796885893,72.7798103944978,73.0535160429523,72.26979232040443,2021-06-23 11:05:00
26,72.7798103944978,72.66733274934725,72.79877783387795,72.6483653099671,2021-06-23 11:10:00
27,72.66733274934725,73.51557434986604,73.92453725496209,72.2583698442512,2021-06-23 11:15:00
28,73.51557434986604,73.62642895529316,73.73493439006087,73.40706891509834,2021-06-23 11:20:00
29,73.62642895529316,73.66813264087966,73.91588492650205,73.37867666967078,2021-06-23 11:25:00
30,73.66813264087966,73.6466568362165,74.05418203047505,73.26060744662111,2021-06-23 11:30:00
31,73.6466568362165,73.62730705044355,73.66044197222696,73.61352191443308,2021-06-23 11:35:00
32,73.62730705044355,73.62393809161148,73.88186440496291,73.36938073709211,2021-06-23 11:40:00
33,73.62393809161148,73.60813264087966,73.90869349893245,73.32337723355869,2021-06-23 11:45:00
34,73.60813264087966,73.81126079042747,74.25428240562499,73.16511102568214,2021-06-23 11:50:00
35,73.81126079042747,73.9097683465862,74.16621788084322,73.55481125617045,2021-06-23 11:55:00
36,73.9097683465862,74.36914169044434,74.9572197707147,73.32169026631584,2021-06-23 12:00:00
37,74.36914169044434,74.56179588143115,75.04288535034156,73.88805222153393,2021-06-23 12:05:00
38,74.56179588143115,74.69813264087966,75.27137164445139,73.98855687785942,2021-06-23 12:10:00
39,74.69813264087966,74.80227717427131,75.2173223658774,74.28308744927358,2021-06-23 12:15:00
40,74.80227717427131,74.7910232396634,75.28278380211056,74.31051661182416,2021-06-23 12:20:00
41,74.7910232396634,74.85842372746589,75.02924761798421,74.62019934914508,2021-06-23 12:25:00
42,74.85842372746589,74.83708567898802,75.14611102783391,74.54939837862,2021-06-23 12:30:00
43,74.83708567898802,74.96602045371851,75.36654825756482,74.43655787514172,2021-06-23 12:35:00
44,74.96602045371851,74.99813264087966,75.03021656150878,74.9339365330894,2021-06-23 12:40:00
45,74.99813264087966,75.39015908706199,75.62878784709947,74.75950388084217,2021-06-23 12:45:00
46,75.39015908706199,77.50545088667036,78.09062415468131,74.80498581905104,2021-06-23 12:50:00
47,77.50545088667036,77.88284680118275,78.10765369752201,77.2806439903311,2021-06-23 12:55:00
48,77.73984216490969,77.19124643946303,78.23255763880256,76.69853096557016,2021-06-23 13:00:00
49,77.19124643946303,76.536999194972,77.3973692180863,76.33087641634873,2021-06-23 13:05:00
50,76.536999194972,75.81471301195596,77.1160281333556,75.23568407357236,2021-06-23 13:10:00
51,75.81471301195596,76.00288537139419,76.15060291939902,75.66699546395112,2021-06-23 13:15:00
52,76.00288537139419,75.26180435516777,76.29326002441195,74.97142970215,2021-06-23 13:20:00
53,75.53061098924903,75.80400952589,76.08078716319646,75.25383335194256,2021-06-23 13:25:00
54,75.80400952589,77.68241983030013,78.35673682426334,75.12969253192679,2021-06-23 13:30:00
55,77.68241983030013,79.41331277984966,79.44323294612093,77.65249966402887,2021-06-23 13:35:00
56,79.41331277984966,80.17253804025106,80.4016064565986,79.18424436350212,2021-06-23 13:40:00
57,79.65102635896622,77.39221600769483,80.48578861583907,76.55745375082198,2021-06-23 13:45:00
58,77.39221600769483,76.13391885191781,77.46329368814907,76.06284117146357,2021-06-23 13:50:00
59,76.13391885191781,75.42991631627174,76.33517343710226,75.2286617310873,2021-06-23 13:55:00
60,75.76264765610952,76.17506693409945,76.33021958322095,75.60749500698802,2021-06-23 14:00:00
61,76.17506693409945,76.28502100563703,76.67317020418554,75.78691773555094,2021-06-23 14:05:00
62,76.28502100563703,76.7286926073482,76.78060811915286,76.23310549383237,2021-06-23 14:10:00
63,76.7286926073482,77.1338576249229,77.66784302884564,76.19470720342545,2021-06-23 14:15:00
64,76.91506270910209,76.1960903908119,77.43833608289007,75.67281701702392,2021-06-23 14:20:00
65,76.1960903908119,75.66317938397904,76.4000252383717,75.45924453641925,2021-06-23 14:25:00
66,75.66317938397904,75.19571496900153,75.69081205155325,75.16808230142732,2021-06-23 14:30:00
67,75.19571496900153,74.669665317141,75.26584172975637,74.59953855638615,2021-06-23 14:35:00
68,74.669665317141,74.0163019225195,75.03516675379379,73.65080048586671,2021-06-23 14:40:00
69,74.0163019225195,74.07498757001423,74.64971500252895,73.44157449000478,2021-06-23 14:45:00
70,74.07498757001423,73.13353177816678,74.29914003923696,72.90937930894405,2021-06-23 14:50:00
71,73.13353177816678,73.30030969799526,73.72164684701563,72.71219462914641,2021-06-23 14:55:00
0,73.30030969799526,73.65485655643988,74.06141611767828,72.89375013675686,2021-06-24 09:00:00
1,73.65485655643988,73.55144400132828,74.15868692837873,73.04761362938943,2021-06-24 09:05:00
2,73.55144400132828,73.46788081744289,74.0719980478324,72.94732677093877,2021-06-24 09:10:00
3,73.46788081744289,73.9579350973522,74.0535178172235,73.3722980975716,2021-06-24 09:15:00
4,73.9579350973522,74.04236583728257,74.51778901670251,73.48251191793227,2021-06-24 09:20:00
5,74.04236583728257,74.14043777863851,74.70631921594905,73.47648439997204,2021-06-24 09:25:00
6,74.14043777863851,74.11566284812194,74.39742037322304,73.85868025353741,2021-06-24 09:30:00
7,74.11566284812194,74.37030969799525,74.84758562623763,73.63838691987957,2021-06-24 09:35:00
8,74.37030969799525,73.16301450092872,74.73485909981531,72.79846509910867,2021-06-24 09:40:00
9,73.16301450092872,74.23500441044057,74.53691224413018,72.86110666723911,2021-06-24 09:45:00
10,74.23500441044057,73.38002903075493,74.55035020484348,73.06468323635201,2021-06-24 09:50:00
11,73.38002903075493,73.18415582539741,73.5885813629913,72.97560349316103,2021-06-24 09:55:00
12,73.18415582539741,72.63001403423286,73.63692856158693,72.17724129804334,2021-06-24 10:00:00
13,72.63001403423286,72.03351851513982,72.63287909261838,72.0306534567543,2021-06-24 10:05:00
14,72.03351851513982,71.89515870911649,72.59752814179478,71.33114908246152,2021-06-24 10:10:00
15,71.89515870911649,70.96576161846787,72.39183433834874,70.46908598923561,2021-06-24 10:15:00
16,70.96576161846787,70.71030969799526,71.29649127079729,70.37958004566583,2021-06-24 10:20:00
17,70.71030969799526,70.75215090909926,70.88975236096722,70.57270824612729,2021-06-24 10:25:00
18,70.75215090909926,70.44332776085517,70.91886220288907,70.27661646706535,2021-06-24 10:30:00
19,70.44332776085517,70.07140542952044,70.56946211091302,69.94527107946259,2021-06-24 10:35:00
20,70.07140542952044,69.96083215075826,70.58190507997496,69.45033250030374,2021-06-24 10:40:00
21,69.96083215075826,69.7835266109274,70.44816077481406,69.2961979868716,2021-06-24 10:45:00
22,69.7835266109274,69.79030969799526,70.12414490269197,69.44969140623068,2021-06-24 10:50:00
23,69.79030969799526,69.69129067131016,69.82964625077173,69.65195411853368,2021-06-24 10:55:00
24,69.69129067131016,69.03082014094379,69.86186157283639,68.86024923941756,2021-06-24 11:00:00
25,69.03082014094379,69.02106788338082,69.16590692894844,68.88598109537617,2021-06-24 11:05:00
26,69.02106788338082,68.79137581133854,69.13798800380015,68.67445569091922,2021-06-24 11:10:00
27,68.79137581133854,68.56030969799525,69.26036482738228,68.09132068195152,2021-06-24 11:15:00
28,68.56030969799525,69.6419672590578,69.69154164598613,68.51073531106691,2021-06-24 11:20:00
29,69.6419672590578,69.68798805872558,70.11873631566318,69.21121900212019,2021-06-24 11:25:00
30,69.68798805872558,70.48991028680119,70.92656996091134,69.25132838461543,2021-06-24 11:30:00
31,70.48991028680119,70.92030969799525,71.20797630413306,70.20224368066339,2021-06-24 11:35:00
32,70.92030969799525,70.70920745627164,71.24741839922741,70.38209875503948,2021-06-24 11:40:00
33,70.70920745627164,71.24025084657248,71.54016061755785,70.40929768528628,2021-06-24 11:45:00
34,71.24025084657248,72.11065844743663,72.27719927528781,71.0737100187213,2021-06-24 11:50:00
35,72.11065844743663,73.04894577384226,73.17841593418478,71.98118828709411,2021-06-24 11:55:00
36,73.04894577384226,73.29877872528087,73.3409223522935,73.00680214682963,2021-06-24 12:00:00
37,73.29877872528087,73.50901349192603,73.86939736658547,72.93839485062142,2021-06-24 12:05:00
38,73.50901349192603,73.70030969799525,74.22080185966828,72.988521330253,2021-06-24 12:10:00
39,73.70030969799525,73.64370049772853,73.76944225294886,73.57456794277492,2021-06-24 12:15:00
40,73.64370049772853,73.11507751011918,74.147183342499,72.6115946653487,2021-06-24 12:20:00
41,73.11507751011918,73.31082423860771,73.75215438145158,72.67374736727531,2021-06-24 12:25:00
42,73.31082423860771,73.09589566559583,73.88792133926668,72.51879856493686,2021-06-24 12:30:00
43,73.09589566559583,72.80900226267325,73.38290215389915,72.52199577436993,2021-06-24 12:35:00
44,72.80900226267325,72.63030969799526,73.17498819436017,72.26432376630834,2021-06-24 12:40:00
45,72.63030969799526,72.53202321703763,72.64910589635524,72.51322701867765,2021-06-24 12:45:00
46,72.53202321703763,72.2914746327462,72.90874029064423,71.9147575591396,2021-06-24 12:50:00
47,72.2914746327462,72.27203211957065,72.56297016336039,72.00053658895646,2021-06-24 12:55:00
48,72.27203211957065,71.35568205563355,72.32639662661352,71.30131754859069,2021-06-24 13:00:00
49,71.35568205563355,71.0375765131206,71.58251846344226,70.8107401053119,2021-06-24 13:05:00
50,71.0375765131206,70.99811726772433,71.34906406894488,70.68662971190004,2021-06-24 13:10:00
51,70.99811726772433,71.19979965640204,71.3596939041174,70.83822302000895,2021-06-24 13:15:00
52,71.19979965640204,70.63030969799526,71.72555870868105,70.10455064571624,2021-06-24 13:20:00
53,70.63030969799526,70.14410379032643,70.93361947223485,69.84079401608685,2021-06-24 13:25:00
54,70.14410379032643,69.41360275791062,70.44811649816575,69.1095900500713,2021-06-24 13:30:00
55,69.41360275791062,69.42008449284145,69.85484445230355,68.97884279844853,2021-06-24 13:35:00
56,69.42008449284145,68.51253157032268,69.60638440566774,68.3262316574964,2021-06-24 13:40:00
57,68.51253157032268,68.49030969799526,68.99006273114611,68.01277853717183,2021-06-24 13:45:00
58,68.49030969799526,67.48324384705651,68.68988406584869,67.28366947920308,2021-06-24 13:50:00
59,67.48324384705651,67.52458645110107,68.0337021678707,66.97412813028689,2021-06-24 13:55:00
60,67.52458645110107,66.29183447537922,67.74940188940917,66.06701903707112,2021-06-24 14:00:00
61,66.29183447537922,66.57155826968868,66.77453612708867,66.08885661797923,2021-06-24 14:05:00
62,66.57155826968868,65.24010866564457,66.61328360106688,65.19838333426637,2021-06-24 14:10:00
63,65.24010866564457,65.10030969799526,65.57658637085115,64.76383199278868,2021-06-24 14:15:00
64,65.10030969799526,64.81782188784838,65.14799149115976,64.77014009468388,2021-06-24 14:20:00
65,64.81782188784838,64.81400597723287,65.15939913465786,64.47242873042339,2021-06-24 14:25:00
66,64.81400597723287,64.84381046934156,65.31049855841617,64.34731788815826,2021-06-24 14:30:00
67,64.84381046934156,64.58582811116705,65.27391272950727,64.15572585100134,2021-06-24 14:35:00
68,64.58582811116705,64.30606464962909,64.92499639232359,63.96689636847255,2021-06-24 14:40:00
69,64.30606464962909,64.15514701932284,64.70142799808592,63.759783670866014,2021-06-24 14:45:00
70,64.15514701932284,64.37699786976017,64.44150097601234,64.09064391307068,2021-06-24 14:50:00
71,64.37699786976017,64.06030969799525,64.67001240749093,63.767295160264496,2021-06-24 14:55:00
0,64.06030969799525,63.8359655648143,64.25932252607213,63.63695273673743,2021-06-25 09:00:00
1,63.8359655648143,63.20637013592865,63.978299896838024,63.06403580390493,2021-06-25 09:05:00
2,63.20637013592865,62.60406254760976,63.258914691344415,62.55151799219399,2021-06-25 09:10:00
3,62.60406254760976,62.320309697995256,62.82681304670706,62.097559198897955,2021-06-25 09:15:00
4,62.320309697995256,62.283363072839066,62.71373833024677,61.88993444058755,2021-06-25 09:20:00
5,62.283363072839066,62.3098647963987,62.339695855540796,62.25353201369697,2021-06-25 09:25:00
6,62.3098647963987,62.270976757869775,62.671020570479456,61.90982098378902,2021-06-25 09:30:00
7,62.270976757869775,62.26952567521013,62.59311495141782,61.94738748166209,2021-06-25 09:35:00
8,62.26952567521013,62.260765776818346,62.43286689863673,62.09742455339175,2021-06-25 09:40:00
9,62.260765776818346,62.21068307823066,62.27725512737804,62.194193727670964,2021-06-25 09:45:00
10,62.21068307823066,62.22615615913307,62.27407476037493,62.1627644769888,2021-06-25 09:50:00
11,62.22615615913307,62.19030969799526,62.305095537196166,62.11137031993216,2021-06-25 09:55:00
12,62.19030969799526,62.476119738197596,62.792317462132914,61.87411197405994,2021-06-25 10:00:00
13,62.476119738197596,62.80568822624542,62.90252281194755,62.37928515249547,2021-06-25 10:05:00
14,62.80568822624542,62.52591014622064,62.838334258585235,62.49326411388083,2021-06-25 10:10:00
15,62.52591014622064,62.86178534647783,63.18173425954308,62.20596123315539,2021-06-25 10:15:00
16,62.86178534647783,63.130865453077845,63.20842573261065,62.78422506694503,2021-06-25 10:20:00
17,63.130865453077845,63.33030969799526,63.78678906811024,62.67438608296287,2021-06-25 10:25:00
18,63.33030969799526,63.33893865961541,63.51945337020743,63.14979498740324,2021-06-25 10:30:00
19,63.33893865961541,62.29989062188892,63.69222942561443,61.9465998558899,2021-06-25 10:35:00
20,62.29989062188892,61.5710285283816,62.74838366421625,61.122535486054275,2021-06-25 10:40:00
21,61.5710285283816,61.44516686440939,61.9741699271252,61.04202546566579,2021-06-25 10:45:00
22,61.44516686440939,60.897105644995705,61.91558409101255,60.426688418392544,2021-06-25 10:50:00
23,60.897105644995705,60.780309697995264,60.91492706943116,60.76248827355981,2021-06-25 10:55:00
24,60.780309697995264,61.20411837976209,61.56248657796904,60.42194149978832,2021-06-25 11:00:00
25,61.20411837976209,61.9385245097596,62.14889777535652,60.99374511416518,2021-06-25 11:05:00
26,61.9385245097596,61.94964029595893,62.27902726203662,61.60913754368191,2021-06-25 11:10:00
27,61.94964029595893,62.5550012551159,62.55585772221882,61.94878382885601,2021-06-25 11:15:00
28,62.5550012551159,63.09415459165241,63.44759275932324,62.20156308744507,2021-06-25 11:20:00
29,63.09415459165241,63.61503258794838,63.75647002958007,62.95271715002072,2021-06-25 11:25:00
30,63.61503258794838,63.680383759464874,64.12409017260038,63.171326174812876,2021-06-25 11:30:00
31,63.680383759464874,63.76030969799527,64.04481673251601,63.39587672494413,2021-06-25 11:35:00
32,63.76030969799527,63.81467072816305,64.0973749303978,63.477605495760514,2021-06-25 11:40:00
33,63.81467072816305,63.78301309493065,63.837132005896464,63.76055181719724,2021-06-25 11:45:00
34,63.78301309493065,63.84415981632887,64.29305362368409,63.33411928757543,2021-06-25 11:50:00
35,63.84415981632887,63.882498624856794,64.24509498667013,63.48156345451552,2021-06-25 11:55:00
36,63.882498624856794,63.8879891964406,64.14827420174734,63.62221361955007,2021-06-25 12:00:00
37,63.8879891964406,63.93030969799527,64.33090608316058,63.48739281127527,2021-06-25 12:05:00
38,63.93030969799527,64.25287995820946,64.31917523625187,63.86401441995288,2021-06-25 12:10:00
39,64.25287995820946,64.4819162375313,64.62460501514533,64.11019118059544,2021-06-25 12:15:00
40,64.4819162375313,65.27209371530674,65.43539290119864,64.3186170516394,2021-06-25 12:20:00
41,65.27209371530674,65.35030969799527,65.45524340306096,65.16716001024103,2021-06-25 12:25:00
42,65.35030969799527,65.35230076320968,65.81023710350244,64.89237335770251,2021-06-25 12:30:00
43,65.35230076320968,65.2787163192281,65.75640393377182,64.87461314866596,2021-06-25 12:35:00
44,65.2787163192281,65.20804634805003,65.78028792915511,64.70647473812302,2021-06-25 12:40:00
45,65.20804634805003,65.11922348940935,65.59715729704129,64.73011254041809,2021-06-25 12:45:00
46,65.11922348940935,65.10030969799527,65.392873362459,64.82665982494561,2021-06-25 12:50:00
47,65.10030969799527,65.01115315484401,65.34055911851135,64.77090373432793,2021-06-25 12:55:00
48,65.01115315484401,63.86860920439345,65.01176957471684,63.867992784520624,2021-06-25 13:00:00
49,63.86860920439345,63.8752821195648,63.93087473482568,63.81301658913257,2021-06-25 13:05:00
50,63.8752821195648,63.91136814491503,64.08247455119343,63.7041757132864,2021-06-25 13:10:00
51,63.91136814491503,63.79738335670589,64.06828125857582,63.6404702430451,2021-06-25 13:15:00
52,63.79738335670589,63.24975372077063,63.882574541730634,63.16456253574589,2021-06-25 13:20:00
53,63.24975372077063,62.52030969799527,63.63370903075517,62.13635438801073,2021-06-25 13:25:00
54,62.52030969799527,62.82957284124814,63.09290135865653,62.25698118058688,2021-06-25 13:30:00
55,62.82957284124814,62.728062833329545,63.12293900941816,62.43469666515952,2021-06-25 13:35:00
56,62.728062833329545,63.05667187667585,63.21294081054381,62.57179389946158,2021-06-25 13:40:00
57,63.05667187667585,63.34927800870345,63.85585086093626,62.55009902444304,2021-06-25 13:45:00
58,63.34927800870345,63.50030969799528,63.78286928538746,63.066718421311265,2021-06-25 13:50:00
59,63.50030969799528,64.26276381941352,64.77335185507451,62.98972166233429,2021-06-25 13:55:00
60,64.26276381941352,64.65794691925205,64.94323272641657,63.97747801224898,2021-06-25 14:00:00
61,64.65794691925205,64.54288742733038,64.86795814808995,64.33287619849247,2021-06-25 14:05:00
62,64.54288742733038,65.35030969799527,65.47075813297468,64.42243899235098,2021-06-25 14:10:00
63,65.35030969799527,65.30173822546737,65.36980331819363,65.28224460526903,2021-06-25 14:15:00
64,65.30173822546737,64.64308828173101,65.64366360292732,64.30116290427108,2021-06-25 14:20:00
65,64.64308828173101,63.77459173276581,64.87523367404839,63.542446340448436,2021-06-25 14:25:00
66,63.77459173276581,63.50604218628982,63.86313933622712,63.41749458282851,2021-06-25 14:30:00
67,63.50604218628982,63.65115612400689,63.825283076942526,63.33191523335418,2021-06-25 14:35:00
68,63.65115612400689,63.07533010991938,63.87786439871813,62.848621835208135,2021-06-25 14:40:00
69,63.07533010991938,62.76030969799528,63.142097188432444,62.693542619482216,2021-06-25 14:45:00
70,62.76030969799528,62.68328118653342,62.86905429656953,62.57453658795917,2021-06-25 14:50:00
71,62.68328118653342,62.72671202394773,62.84443999701878,62.565553213462366,2021-06-25 14:55:00
0,62.72671202394773,62.5947579091934,63.14583818131568,62.17563175182544,2021-06-28 09:00:00
1,62.5947579091934,63.2021815702016,63.33749540863665,62.45944407075835,2021-06-28 09:05:00
2,63.2021815702016,63.23333445520816,63.7205146668171,62.71500135859266,2021-06-28 09:10:00
3,63.23333445520816,64.27471743813891,64.76964857886817,62.738403314478894,2021-06-28 09:15:00
4,64.27471743813891,64.45035804824796,64.74362972594109,63.98144576044578,2021-06-28 09:20:00
5,64.45035804824796,64.54885239977763,64.92652666914636,64.07268377887924,2021-06-28 09:25:00
6,64.54885239977763,65.23890875984947,65.2481880252744,64.5395731343527,2021-06-28 09:30:00
7,65.23890875984947,64.83206986950026,65.41095537243562,64.6600232569141,2021-06-28 09:35:00
8,64.83206986950026,65.51671202394773,65.74714618483591,64.60163570861208,2021-06-28 09:40:00
9,65.51671202394773,66.06591139807443,66.12980802983455,65.45281539218762,2021-06-28 09:45:00
10,66.06591139807443,66.52864414060916,66.76517642500173,65.82937911368187,2021-06-28 09:50:00
11,66.52864414060916,67.08201149774344,67.08814179408252,66.52251384427008,2021-06-28 09:55:00
12,67.08201149774344,66.85606947391031,67.45508515026923,66.48299582138452,2021-06-28 10:00:00
13,66.85606947391031,67.03510716586455,67.52675296455435,66.36442367522051,2021-06-28 10:05:00
14,67.03510716586455,67.57328725551815,67.82956367032926,66.77883075105343,2021-06-28 10:10:00
15,67.57328725551815,68.04671202394773,68.24614448411924,67.37385479534665,2021-06-28 10:15:00
16,68.04671202394773,68.02655919181687,68.5764819561756,67.49678925958901,2021-06-28 10:20:00
17,68.02655919181687,68.25417983550902,68.5898566810749,67.69088234625099,2021-06-28 10:25:00
18,68.25417983550902,68.29571365315145,68.81955801112335,67.73033547753712,2021-06-28 10:30:00
19,68.29571365315145,68.42522904645034,68.961143637639,67.7597990619628,2021-06-28 10:35:00
20,68.42522904645034,68.43058032776673,68.84697521934524,68.00883415487183,2021-06-28 10:40:00
21,68.43058032776673,68.48671202394773,68.84017689290053,68.07711545881394,2021-06-28 10:45:00
22,68.48671202394773,69.01826492989748,69.14862385698423,68.35635309686099,2021-06-28 10:50:00
23,69.01826492989748,69.35393946698127,69.52992469363778,68.84227970324098,2021-06-28 10:55:00
24,69.35393946698127,69.2405790328457,69.84555536716762,68.74896313265936,2021-06-28 11:00:00
25,69.2405790328457,69.74133147352201,70.18087665444618,68.80103385192153,2021-06-28 11:05:00
26,69.74133147352201,69.91840924329588,70.41879215713084,69.24094855968706,2021-06-28 11:10:00
27,69.91840924329588,70.81671202394773,71.18781471391547,69.54730655332814,2021-06-28 11:15:00
28,70.81671202394773,71.0104785179429,71.45209809297955,70.37509244891108,2021-06-28 11:20:00
29,71.0104785179429,70.97518033669242,71.50318830879299,70.48247054584233,2021-06-28 11:25:00
