,open,close,low,high,date
22,5734.4701737541545,5742.076745562085,5694.255746901468,5782.291172414772,2020-09-11 10:50:00
23,5742.076745562085,5768.194598503221,5707.408405015271,5802.8629390500355,2020-09-11 10:55:00
24,5768.194598503221,5820.87590471224,5762.4892279015985,5826.5812753138625,2020-09-11 11:00:00
25,5820.87590471224,5918.642959900668,5813.290353804646,5926.228510808262,2020-09-11 11:05:00
26,5918.642959900668,5901.821874424497,5873.721883262507,5946.742951062658,2020-09-11 11:10:00
27,5901.821874424497,5953.902947659467,5874.595118700433,5981.129703383531,2020-09-11 11:15:00
28,5953.902947659467,6026.566321079393,5913.834031394313,6066.635237344547,2020-09-11 11:20:00
29,6026.566321079393,6065.475904712241,5982.1809346757755,6109.861291115858,2020-09-11 11:25:00
30,6065.475904712241,6128.000670450173,6040.379268700365,6153.097306462048,2020-09-11 11:30:00
31,6128.000670450173,6156.596911955895,6104.398461921094,6180.199120484974,2020-09-11 11:35:00
32,6156.596911955895,6124.929031924082,6113.760507495272,6167.765436384705,2020-09-11 11:40:00
33,6124.929031924082,6172.88888447527,6084.301395316492,6213.51652108286,2020-09-11 11:45:00
34,6172.88888447527,6255.278701263965,6128.140050616405,6300.02753512283,2020-09-11 11:50:00
35,6255.278701263965,6247.174784335901,6208.686326297779,6293.767159302087,2020-09-11 11:55:00
36,6247.174784335901,6231.096649102758,6216.714343259455,6261.557090179204,2020-09-11 12:00:00
37,6231.096649102758,6239.06647502751,6206.460315176423,6263.702808953845,2020-09-11 12:05:00
38,6239.06647502751,6315.055904712241,6233.888001049538,6320.234378690213,2020-09-11 12:10:00
39,6315.055904712241,6329.291128966654,6306.952135903587,6337.394897775307,2020-09-11 12:15:00
40,6329.291128966654,6320.288354365699,6271.818800041792,6377.76068329056,2020-09-11 12:20:00
41,6320.288354365699,6327.726902472582,6298.730084773562,6349.285172064719,2020-09-11 12:25:00
42,6327.726902472582,6335.052150494281,6309.80137712477,6352.977675842093,2020-09-11 12:30:00
43,6335.052150494281,6343.95126528222,6319.97664140404,6359.026774372462,2020-09-11 12:35:00
44,6343.95126528222,6339.449778840966,6327.4785142620185,6355.922529861168,2020-09-11 12:40:00
45,6339.449778840966,6343.317010290706,6308.387213445312,6374.37957568636,2020-09-11 12:45:00
46,6343.317010290706,6358.189890105364,6342.515862975523,6358.9910374205465,2020-09-11 12:50:00
47,6358.189890105364,6359.12590471224,6322.332935016233,6394.982859801371,2020-09-11 12:55:00
48,6359.12590471224,6380.8984930163915,6329.868921434463,6410.155476294169,2020-09-11 13:00:00
49,6380.8984930163915,6388.761743170432,6347.178794351618,6422.481441835205,2020-09-11 13:05:00
50,6388.761743170432,6393.627434164391,6347.3104373283695,6435.078740006454,2020-09-11 13:10:00
51,6393.627434164391,6418.975904712241,6366.296714156951,6446.306624719681,2020-09-11 13:15:00
52,6418.975904712241,6481.762361061591,6381.829062899944,6518.909202873888,2020-09-11 13:20:00
53,6481.762361061591,6527.654734083065,6445.5405708814915,6563.876524263164,2020-09-11 13:25:00
54,6527.654734083065,6575.794127291911,6526.959997972419,6576.4888634025565,2020-09-11 13:30:00
55,6575.794127291911,6551.470349613085,6505.7039923046705,6621.560484600325,2020-09-11 13:35:00
56,6551.470349613085,6624.952457014514,6519.552093204966,6656.870713422633,2020-09-11 13:40:00
57,6592.555113147448,6549.5651408621015,6537.298295567136,6604.821958442413,2020-09-11 13:45:00
58,6549.5651408621015,6528.61246331747,6496.124133261038,6582.053470918534,2020-09-11 13:50:00
59,6528.61246331747,6514.773897152312,6479.249793801428,6564.136566668355,2020-09-11 13:55:00
60,6514.773897152312,6467.91694541325,6422.618327316891,6560.072515248671,2020-09-11 14:00:00
61,6485.533587846743,6569.579451069483,6466.006779504821,6589.1062594114055,2020-09-11 14:05:00
62,6569.579451069483,6575.355090811188,6554.347851980898,6590.586689899774,2020-09-11 14:10:00
63,6575.355090811188,6708.058209366844,6534.058377437119,6749.354922740913,2020-09-11 14:15:00
64,6708.058209366844,6749.083050704569,6700.956900024948,6756.184360046465,2020-09-11 14:20:00
65,6749.083050704569,6822.731567972555,6740.2100271227855,6831.604591554339,2020-09-11 14:25:00
66,6799.097359880931,6695.283030979762,6641.716916575065,6852.663474285629,2020-09-11 14:30:00
67,6695.283030979762,6608.544814058876,6588.952855605234,6714.874989433404,2020-09-11 14:35:00
68,6608.544814058876,6541.88096007161,6533.823871865036,6616.60190226545,2020-09-11 14:40:00
69,6541.88096007161,6456.115966958221,6450.7877884018135,6547.209138628018,2020-09-11 14:45:00
70,6456.115966958221,6449.7863715034555,6424.218972223886,6481.68336623779,2020-09-11 14:50:00
71,6465.105382084179,6529.217611664875,6461.427162919189,6532.895830829865,2020-09-11 14:55:00
0,6529.217611664875,6528.751217506145,6502.492364199689,6555.476464971331,2020-09-14 09:00:00
1,6528.751217506145,6525.207691227704,6495.553578301254,6558.405330432595,2020-09-14 09:05:00
2,6525.207691227704,6526.098007955424,6493.270940846896,6558.034758336232,2020-09-14 09:10:00
3,6526.098007955424,6521.779586188216,6516.881726796346,6530.995867347294,2020-09-14 09:15:00
4,6521.779586188216,6521.1747953911445,6473.261596973967,6569.692784605393,2020-09-14 09:20:00
5,6521.1747953911445,6519.877402886537,6481.48535229756,6559.566845980122,2020-09-14 09:25:00
6,6519.877402886537,6515.917611664875,6472.19883636493,6563.596178186483,2020-09-14 09:30:00
7,6515.917611664875,6523.404825001196,6484.867213530886,6554.4552231351845,2020-09-14 09:35:00
8,6523.404825001196,6531.528023971981,6480.288880931282,6574.643968041895,2020-09-14 09:40:00
9,6531.528023971981,6524.75916322287,6473.328800805585,6582.958386389266,2020-09-14 09:45:00
10,6524.75916322287,6533.6018511286375,6480.400792718164,6577.960221633343,2020-09-14 09:50:00
11,6533.6018511286375,6559.157250009574,6517.038924142173,6575.720176996039,2020-09-14 09:55:00
12,6559.157250009574,6564.460244224487,6551.188847544,6572.428646690061,2020-09-14 10:00:00
13,6564.460244224487,6569.374064031319,6543.566957074501,6590.267351181305,2020-09-14 10:05:00
14,6569.374064031319,6572.587611664875,6534.47140939612,6607.490266300074,2020-09-14 10:10:00
15,6572.587611664875,6576.185757332641,6525.546531150941,6623.226837846575,2020-09-14 10:15:00
16,6576.185757332641,6576.22675836464,6565.182626140569,6587.229889556712,2020-09-14 10:20:00
17,6576.22675836464,6602.849187201125,6560.854857181048,6618.2210883847165,2020-09-14 10:25:00
18,6602.849187201125,6600.351937467205,6558.430108156074,6644.771016512255,2020-09-14 10:30:00
19,6600.351937467205,6607.281060145829,6553.1991480432935,6654.433849569741,2020-09-14 10:35:00
20,6607.281060145829,6619.689884478329,6602.132044879603,6624.8388997445545,2020-09-14 10:40:00
21,6619.689884478329,6622.927611664875,6576.407994246351,6666.209501896853,2020-09-14 10:45:00
22,6622.927611664875,6624.288585901348,6585.445044203297,6661.771153362926,2020-09-14 10:50:00
23,6624.288585901348,6612.947690115073,6602.567059126088,6634.669216890333,2020-09-14 10:55:00
24,6612.947690115073,6614.7155316449425,6587.706017103221,6639.957204656795,2020-09-14 11:00:00
25,6614.7155316449425,6609.989914858527,6576.964194043944,6647.741252459526,2020-09-14 11:05:00
26,6609.989914858527,6607.803910083671,6599.6552342512,6618.138590690998,2020-09-14 11:10:00
27,6607.803910083671,6605.645173057617,6562.5730297654645,6650.876053375824,2020-09-14 11:15:00
28,6605.645173057617,6601.005264537937,6566.885928051451,6639.764509544104,2020-09-14 11:20:00
29,6601.005264537937,6606.6448807070265,6572.7129156145,6634.937229630464,2020-09-14 11:25:00
30,6606.6448807070265,6598.847611664875,6573.077857369124,6632.414635002778,2020-09-14 11:30:00
31,6598.847611664875,6532.656646487285,6494.043691217629,6637.460566934531,2020-09-14 11:35:00
32,6532.656646487285,6484.847618654237,6445.893528938651,6571.610736202871,2020-09-14 11:40:00
33,6484.847618654237,6492.569683076033,6436.839889714337,6540.577412015932,2020-09-14 11:45:00
34,6492.569683076033,6429.157611664876,6387.395330240273,6534.331964500635,2020-09-14 11:50:00
35,6429.157611664876,6354.700867977246,6342.066092684253,6441.792386957869,2020-09-14 11:55:00
36,6354.700867977246,6325.586971151279,6291.034869722169,6389.252969406356,2020-09-14 12:00:00
37,6325.586971151279,6265.677321610315,6238.516338462199,6352.747954299394,2020-09-14 12:05:00
38,6265.677321610315,6193.067611664876,6171.624091314642,6287.120841960548,2020-09-14 12:10:00
39,6193.067611664876,6197.688066395609,6190.38219833575,6200.373479724734,2020-09-14 12:15:00
40,6197.688066395609,6194.011193487583,6184.447916323462,6207.25134355973,2020-09-14 12:20:00
41,6194.011193487583,6199.090419112357,6153.244856247254,6239.856756352687,2020-09-14 12:25:00
42,6199.090419112357,6200.16406935388,6168.101329893424,6231.1531585728135,2020-09-14 12:30:00
43,6200.16406935388,6208.73684046412,6165.810030265833,6243.090879552167,2020-09-14 12:35:00
44,6208.73684046412,6213.211052134005,6208.214540722297,6213.733351875828,2020-09-14 12:40:00
45,6213.211052134005,6214.613790861893,6199.117942827836,6228.706900168062,2020-09-14 12:45:00
46,6214.613790861893,6215.887611664875,6206.88046553696,6223.620936989808,2020-09-14 12:50:00
47,6215.887611664875,6101.501855797432,6050.20891934025,6267.180548122057,2020-09-14 12:55:00
48,6101.501855797432,5979.293953297072,5966.099862355301,6114.695946739203,2020-09-14 13:00:00
49,5979.293953297072,5971.480062339843,5962.275917774345,5988.498097862571,2020-09-14 13:05:00
50,5971.480062339843,5862.748389128741,5815.072904925388,6019.155546543197,2020-09-14 13:10:00
51,5912.692998865495,5962.047311876571,5903.384981098827,5971.355329643239,2020-09-14 13:15:00
52,5962.047311876571,6041.178282454767,5954.6646814860005,6048.560912845338,2020-09-14 13:20:00
53,6041.178282454767,6051.0415182883,6001.619041108265,6090.600759634802,2020-09-14 13:25:00
54,6051.0415182883,6162.034731446468,6045.442449797593,6167.633799937174,2020-09-14 13:30:00
55,6157.676049562654,6049.1177165813915,6036.5940859018165,6170.199680242229,2020-09-14 13:35:00
56,6049.1177165813915,6070.6515212665145,6026.9408411505865,6092.8283966973195,2020-09-14 13:40:00
57,6070.6515212665145,5977.143513525426,5939.874185620653,6107.920849171287,2020-09-14 13:45:00
58,5977.143513525426,5872.016132494221,5830.440264433586,6018.719381586061,2020-09-14 13:50:00
59,5872.016132494221,5840.3798797175405,5839.764458822397,5872.631553389365,2020-09-14 13:55:00
60,5864.528264711922,5938.939085233912,5854.702814976004,5948.76453496983,2020-09-14 14:00:00
61,5938.939085233912,6030.775842120687,5930.709352811455,6039.005574543145,2020-09-14 14:05:00
62,6030.775842120687,6066.933605508427,5979.2727059805375,6118.436741648577,2020-09-14 14:10:00
63,6066.933605508427,6212.175921878392,6061.566031503958,6217.543495882861,2020-09-14 14:15:00
64,6151.283989685742,6121.097490837946,6097.604075537417,6174.777404986271,2020-09-14 14:20:00
65,6121.097490837946,6036.071549825685,5989.82799690189,6167.34104376174,2020-09-14 14:25:00
66,6036.071549825685,5907.475443881311,5867.251548222463,6076.295445484533,2020-09-14 14:30:00
67,5907.475443881311,5874.557043503233,5833.018989455102,5949.013497929442,2020-09-14 14:35:00
68,5912.94260049988,6028.295076742647,5905.299317779337,6035.938359463191,2020-09-14 14:40:00
69,6028.295076742647,6144.317166659925,5999.813155308545,6172.799088094027,2020-09-14 14:45:00
70,6144.317166659925,6221.205140674748,6117.664742174397,6247.857565160275,2020-09-14 14:50:00
71,6221.205140674748,6219.298140945344,6165.850869927382,6274.65241169271,2020-09-14 14:55:00
0,6219.298140945344,6223.374878119743,6217.2861334861645,6225.386885578922,2020-09-15 09:00:00
1,6223.374878119743,6238.957158486264,6204.2243782266805,6258.1076583793265,2020-09-15 09:05:00
2,6238.957158486264,6235.547950138036,6233.564927969486,6240.940180654814,2020-09-15 09:10:00
3,6235.547950138036,6255.3887964656715,6212.820079616067,6278.11666698764,2020-09-15 09:15:00
4,6255.3887964656715,6263.415037002305,6207.933046468348,6310.870786999629,2020-09-15 09:20:00
5,6263.415037002305,6269.618140945344,6236.9611424556615,6296.072035491988,2020-09-15 09:25:00
6,6269.618140945344,6330.6319547092835,6266.443665264103,6333.806430390524,2020-09-15 09:30:00
7,6330.6319547092835,6370.0811537179425,6290.812851792732,6409.900256634494,2020-09-15 09:35:00
8,6370.0811537179425,6438.626175636894,6346.816389661078,6461.890939693759,2020-09-15 09:40:00
9,6438.626175636894,6516.588140945344,6402.352988275092,6552.861328307146,2020-09-15 09:45:00
10,6516.588140945344,6526.377207945295,6501.247255325083,6541.718093565556,2020-09-15 09:50:00
11,6526.377207945295,6532.191917037778,6491.205148842565,6567.3639761405075,2020-09-15 09:55:00
12,6532.191917037778,6538.9011635862735,6483.200727118321,6587.89235350573,2020-09-15 10:00:00
13,6538.9011635862735,6540.189409283246,6518.258676990441,6560.831895879079,2020-09-15 10:05:00
14,6540.189409283246,6550.4246413471365,6523.560924786535,6567.053125843848,2020-09-15 10:10:00
15,6550.4246413471365,6560.353073251287,6521.357979250951,6589.419735347473,2020-09-15 10:15:00
16,6560.353073251287,6565.098140945344,6514.439738963669,6611.011475232963,2020-09-15 10:20:00
17,6565.098140945344,6759.945266069068,6533.3062615166355,6791.7371454977765,2020-09-15 10:25:00
18,6759.945266069068,6861.081507808373,6721.500290702709,6899.526483174732,2020-09-15 10:30:00
19,6861.081507808373,6981.497699851107,6823.075780184787,7019.503427474694,2020-09-15 10:35:00
20,6938.337855487658,6846.172574238458,6805.605876579003,6978.904553147113,2020-09-15 10:40:00
21,6846.172574238458,6828.245323683445,6815.977191968773,6858.44070595313,2020-09-15 10:45:00
22,6828.245323683445,6737.567703681927,6685.328112637386,6880.4849147279865,2020-09-15 10:50:00
23,6737.567703681927,6722.76739255313,6722.36610552426,6737.968990710797,2020-09-15 10:55:00
24,6729.225594468978,6742.054818523772,6723.9153721948,6747.36504079795,2020-09-15 11:00:00
25,6742.054818523772,6791.1329323638565,6707.012163382979,6826.175587504649,2020-09-15 11:05:00
26,6791.1329323638565,6886.455690697279,6772.922995966758,6904.665627094378,2020-09-15 11:10:00
27,6886.455690697279,6891.3207077308225,6874.858944408583,6902.917454019519,2020-09-15 11:15:00
28,6891.3207077308225,6978.819059529779,6866.455762013443,7003.684005247159,2020-09-15 11:20:00
29,6954.71123978478,6860.523829977179,6827.360593597847,6987.874476164113,2020-09-15 11:25:00
30,6860.523829977179,6638.942521862705,6577.117354032279,6922.348997807605,2020-09-15 11:30:00
31,6638.942521862705,6583.101123885548,6534.932964168498,6687.110681579755,2020-09-15 11:35:00
32,6583.101123885548,6470.133890948459,6423.702463697025,6629.532551136982,2020-09-15 11:40:00
33,6470.133890948459,6478.587349015456,6463.910157698216,6484.8110822657,2020-09-15 11:45:00
34,6478.587349015456,6461.583637494502,6456.106564407599,6484.0644221023595,2020-09-15 11:50:00
35,6461.583637494502,6391.795709438608,6342.9614851532515,6510.417861779859,2020-09-15 11:55:00
36,6391.795709438608,6403.216785058965,6372.490220095715,6422.522274401858,2020-09-15 12:00:00
37,6403.216785058965,6306.785131255482,6302.2997431490485,6407.702173165399,2020-09-15 12:05:00
38,6306.785131255482,6360.693645594902,6288.680793150436,6378.7979836999475,2020-09-15 12:10:00
39,6360.693645594902,6322.2234774093085,6314.85186292248,6368.06526008173,2020-09-15 12:15:00
40,6322.2234774093085,6291.329133231914,6264.145993445788,6349.406617195435,2020-09-15 12:20:00
41,6291.329133231914,6257.173890948459,6233.5110169180625,6314.992007262311,2020-09-15 12:25:00
42,6257.173890948459,6259.76960478133,6210.697643915308,6306.245851814481,2020-09-15 12:30:00
43,6259.76960478133,6202.194073302424,6197.88887424572,6264.074803838033,2020-09-15 12:35:00
44,6202.194073302424,6149.387390858671,6105.558939681168,6246.022524479927,2020-09-15 12:40:00
45,6149.387390858671,6118.672450459116,6093.728094246645,6174.331747071142,2020-09-15 12:45:00
46,6118.672450459116,6023.265014700884,6010.77994284077,6131.15752231923,2020-09-15 12:50:00
47,6023.265014700884,5997.2238909484595,5983.14669210792,6037.342213541424,2020-09-15 12:55:00
48,5997.2238909484595,5982.782630430569,5967.871629809249,6012.13489156978,2020-09-15 13:00:00
49,5982.782630430569,5897.511954444823,5870.85983254948,6009.434752325911,2020-09-15 13:05:00
50,5897.511954444823,5948.753285235655,5894.116007961186,5952.1492317192915,2020-09-15 13:10:00
51,5948.753285235655,5836.906113445438,5821.310876192135,5964.348522488958,2020-09-15 13:15:00
52,5836.906113445438,5837.202256043825,5803.7650440669895,5870.343325422274,2020-09-15 13:20:00
53,5837.202256043825,5786.049680302118,5772.81105744693,5850.440878899013,2020-09-15 13:25:00
54,5786.049680302118,5800.4152445247755,5763.916866412705,5822.548058414189,2020-09-15 13:30:00
55,5800.4152445247755,5768.923890948459,5730.942303726935,5838.3968317462995,2020-09-15 13:35:00
56,5768.923890948459,5777.793200212075,5754.979006958935,5791.738084201599,2020-09-15 13:40:00
57,5777.793200212075,5746.8587969745595,5739.459405264373,5785.192591922261,2020-09-15 13:45:00
58,5746.8587969745595,5735.100703888815,5701.370099333787,5780.589401529587,2020-09-15 13:50:00
59,5735.100703888815,5685.777120174335,5666.531456052312,5754.346368010838,2020-09-15 13:55:00
60,5685.777120174335,5652.213543445418,5628.381107357902,5709.609556261851,2020-09-15 14:00:00
61,5652.213543445418,5632.729858960031,5622.75627980483,5662.187122600619,2020-09-15 14:05:00
62,5632.729858960031,5593.119593872275,5583.505347083547,5642.344105748759,2020-09-15 14:10:00
63,5593.119593872275,5581.073890948459,5553.016638232139,5621.176846588595,2020-09-15 14:15:00
64,5581.073890948459,5488.717985922011,5484.929827230123,5584.862049640347,2020-09-15 14:20:00
65,5488.717985922011,5504.672642298394,5486.916569557562,5506.474058662843,2020-09-15 14:25:00
66,5504.672642298394,5492.1450961053915,5490.881157877877,5505.9365805259085,2020-09-15 14:30:00
67,5492.1450961053915,5457.750251928057,5437.7307014369435,5512.164646596505,2020-09-15 14:35:00
68,5457.750251928057,5384.7816216716965,5350.884906596471,5491.646967003282,2020-09-15 14:40:00
69,5384.7816216716965,5285.278190236567,5257.715365879997,5412.344446028266,2020-09-15 14:45:00
70,5285.278190236567,5264.453890948459,5262.494005290956,5287.23807589407,2020-09-15 14:50:00
71,5264.453890948459,5302.17626363343,5239.432202456215,5327.1979521256735,2020-09-15 14:55:00
0,5302.17626363343,5295.6702903237765,5255.907660174372,5341.938893782834,2020-09-16 09:00:00
1,5295.6702903237765,5238.877715585781,5226.321976771458,5308.226029138099,2020-09-16 09:05:00
2,5238.877715585781,5189.748665076081,5151.676907106198,5276.949473555664,2020-09-16 09:10:00
3,5189.748665076081,5208.134023227546,5184.147854941904,5213.734833361723,2020-09-16 09:15:00
4,5208.134023227546,5156.843613449871,5156.560757944533,5208.416878732884,2020-09-16 09:20:00
5,5156.843613449871,5110.54626363343,5097.913205412515,5169.476671670785,2020-09-16 09:25:00
6,5110.54626363343,5127.552465906891,5110.382750223178,5127.715979317142,2020-09-16 09:30:00
7,5127.552465906891,5131.762801872878,5117.550914539588,5141.764353240181,2020-09-16 09:35:00
8,5131.762801872878,5117.119885055185,5082.355694829153,5166.526992098909,2020-09-16 09:40:00
9,5117.119885055185,5139.060260579461,5098.0759225799975,5158.104223054648,2020-09-16 09:45:00
10,5139.060260579461,5142.459157037319,5123.963940794888,5157.555476821892,2020-09-16 09:50:00
11,5142.459157037319,5137.652804929057,5112.106784207743,5168.005177758633,2020-09-16 09:55:00
12,5137.652804929057,5160.867493377448,5102.553436187741,5195.966862118765,2020-09-16 10:00:00
13,5160.867493377448,5164.748681339291,5158.658387128975,5166.957787587764,2020-09-16 10:05:00
14,5164.748681339291,5167.63626363343,5151.358019904739,5181.026925067981,2020-09-16 10:10:00
15,5167.63626363343,5157.581005917613,5130.010909567255,5195.2063599837875,2020-09-16 10:15:00
16,5157.581005917613,5134.226750502875,5134.140182758513,5157.6675736619745,2020-09-16 10:20:00
17,5134.226750502875,5117.258468718913,5105.866834484979,5145.618384736808,2020-09-16 10:25:00
18,5117.258468718913,5081.359964323906,5054.956991715172,5143.661441327647,2020-09-16 10:30:00
19,5081.359964323906,5075.946685104504,5072.549761421716,5084.756888006694,2020-09-16 10:35:00
20,5075.946685104504,5092.400665464065,5064.101335581442,5104.246014987127,2020-09-16 10:40:00
21,5092.400665464065,5045.619980766163,5010.869285599162,5127.151360631066,2020-09-16 10:45:00
22,5045.619980766163,5051.055938161235,5028.026908808507,5068.649010118891,2020-09-16 10:50:00
23,5051.055938161235,5034.3762636334295,4999.716199224619,5085.716002570045,2020-09-16 10:55:00
24,5034.3762636334295,5044.788015344838,5013.9189037522365,5065.245375226031,2020-09-16 11:00:00
25,5044.788015344838,5075.146651372382,5031.138873428599,5088.79579328862,2020-09-16 11:05:00
26,5075.146651372382,5074.583730147558,5064.917510079546,5084.812871440393,2020-09-16 11:10:00
27,5074.583730147558,5103.872965821528,5043.8883499162575,5134.568346052828,2020-09-16 11:15:00
28,5103.872965821528,5137.796037358056,5075.480028934245,5166.1889742453395,2020-09-16 11:20:00
29,5137.796037358056,5148.38626363343,5108.234466512481,5177.947834479005,2020-09-16 11:25:00
30,5148.38626363343,5161.398548102238,5123.737503272114,5186.047308463554,2020-09-16 11:30:00
31,5161.398548102238,5176.441186094688,5145.028047651196,5192.8116865457305,2020-09-16 11:35:00
32,5176.441186094688,5243.541770881763,5171.531215377947,5248.451741598505,2020-09-16 11:40:00
33,5243.541770881763,5265.275730192828,5237.3501179235245,5271.467383151066,2020-09-16 11:45:00
34,5265.275730192828,5290.3426951871115,5253.293565893737,5302.3248594862025,2020-09-16 11:50:00
35,5290.3426951871115,5309.810949185367,5253.506295708608,5346.64734866387,2020-09-16 11:55:00
36,5309.810949185367,5300.060430318939,5292.44967087036,5317.421708633946,2020-09-16 12:00:00
37,5300.060430318939,5330.956263633429,5267.050675773467,5363.966018178901,2020-09-16 12:05:00
38,5330.956263633429,5249.991801994037,5219.10472579686,5361.843339830606,2020-09-16 12:10:00
39,5249.991801994037,5215.092709456535,5175.363960497292,5289.72055095328,2020-09-16 12:15:00
40,5215.092709456535,5217.7368623437815,5187.510308343035,5245.3192634572815,2020-09-16 12:20:00
41,5217.7368623437815,5244.940336719428,5200.004129364267,5262.6730696989425,2020-09-16 12:25:00
42,5244.940336719428,5140.540598253624,5129.224551027242,5256.25638394581,2020-09-16 12:30:00
43,5140.540598253624,5090.397188633129,5087.2740186434485,5143.663768243305,2020-09-16 12:35:00
44,5090.397188633129,5095.760491680191,5088.8893377755685,5097.268342537752,2020-09-16 12:40:00
45,5095.760491680191,5074.38626363343,5037.237202712027,5132.9095526015935,2020-09-16 12:45:00
46,5074.38626363343,5074.8494372334135,5034.658499719984,5114.577201146859,2020-09-16 12:50:00
47,5074.8494372334135,5074.906699587511,5054.99208180733,5094.764055013595,2020-09-16 12:55:00
48,5074.906699587511,5074.870055928737,5068.668954203324,5081.1078013129245,2020-09-16 13:00:00
49,5074.870055928737,5075.5182368326,5056.230783120117,5094.157509641221,2020-09-16 13:05:00
50,5075.5182368326,5075.42563529254,5042.66034121096,5108.283530914181,2020-09-16 13:10:00
51,5075.42563529254,5075.746263633429,5052.974287844324,5098.197611081646,2020-09-16 13:15:00
52,5075.746263633429,5117.22359912628,5045.392358970102,5147.577503789607,2020-09-16 13:20:00
53,5117.22359912628,5146.00609059917,5102.588236887765,5160.641452837685,2020-09-16 13:25:00
54,5146.00609059917,5191.1612598466945,5138.490549662623,5198.676800783242,2020-09-16 13:30:00
55,5191.1612598466945,5215.0729326453675,5149.872328064065,5256.361864427997,2020-09-16 13:35:00
56,5215.0729326453675,5229.362655856593,5174.233755148703,5270.201833353258,2020-09-16 13:40:00
57,5229.362655856593,5314.603921332181,5213.5009721985025,5330.4656049902715,2020-09-16 13:45:00
58,5314.603921332181,5315.04626363343,5308.062299665649,5321.587885299961,2020-09-16 13:50:00
59,5315.04626363343,5267.132420073901,5236.565177807854,5345.613505899477,2020-09-16 13:55:00
60,5267.132420073901,5247.018638081477,5209.874208343705,5304.276849811673,2020-09-16 14:00:00
61,5247.018638081477,5233.042558994496,5209.6717023539695,5270.389494722003,2020-09-16 14:05:00
62,5233.042558994496,5166.09626363343,5137.596103460639,5261.542719167287,2020-09-16 14:10:00
63,5166.09626363343,5159.75289440532,5134.198262882664,5191.650895156086,2020-09-16 14:15:00
64,5159.75289440532,5133.300956503782,5125.986532382675,5167.067318526427,2020-09-16 14:20:00
65,5133.300956503782,5118.020142694097,5106.949939997567,5144.371159200311,2020-09-16 14:25:00
66,5118.020142694097,5108.340606412465,5074.721419167476,5151.639329939086,2020-09-16 14:30:00
67,5108.340606412465,5108.777471201253,5071.476738046967,5145.641339566751,2020-09-16 14:35:00
68,5108.777471201253,5085.35818938524,5065.278796861117,5128.856863725376,2020-09-16 14:40:00
69,5085.35818938524,5086.61626363343,5072.361266149565,5099.6131868691045,2020-09-16 14:45:00
70,5086.61626363343,5114.612745296073,5056.611169369428,5144.617839560075,2020-09-16 14:50:00
71,5114.612745296073,5096.486776606021,5060.750945276456,5150.348576625637,2020-09-16 14:55:00
0,5096.486776606021,5103.231306178277,5085.092983650712,5114.6250991335855,2020-09-17 09:00:00
1,5103.231306178277,5017.6985282220785,5004.903154880676,5116.026679519679,2020-09-17 09:05:00
2,5017.6985282220785,4971.913123577045,4969.66831529141,5019.943336507713,2020-09-17 09:10:00
3,4971.913123577045,4955.615693191745,4942.253699351092,4985.275117417697,2020-09-17 09:15:00
4,4955.615693191745,4880.4926612301815,4859.861929404152,4976.2464250177745,2020-09-17 09:20:00
5,4880.4926612301815,4883.166776606021,4842.7402299885,4920.919207847703,2020-09-17 09:25:00
6,4883.166776606021,4893.084747406876,4848.393955208187,4927.857568804709,2020-09-17 09:30:00
7,4893.084747406876,4891.293838220655,4854.777383129526,4929.601202498005,2020-09-17 09:35:00
8,4891.293838220655,4900.341203762844,4886.956838293376,4904.678203690123,2020-09-17 09:40:00
9,4900.341203762844,4908.267780554229,4866.067308623,4942.541675694073,2020-09-17 09:45:00
10,4908.267780554229,4909.916776606021,4900.846938340484,4917.337618819766,2020-09-17 09:50:00
11,4909.916776606021,4906.152690725586,4876.50729558099,4939.5621717506165,2020-09-17 09:55:00
12,4906.152690725586,4904.537258416482,4881.5688401348925,4929.121109007175,2020-09-17 10:00:00
13,4904.537258416482,4902.510925932152,4885.417990733202,4921.630193615431,2020-09-17 10:05:00
14,4902.510925932152,4901.084507090118,4879.681764053022,4923.913668969248,2020-09-17 10:10:00
15,4901.084507090118,4903.245065382253,4895.1225112071625,4909.207061265209,2020-09-17 10:15:00
16,4903.245065382253,4900.704993732455,4863.956107671721,4939.993951442987,2020-09-17 10:20:00
17,4900.704993732455,4897.226776606021,4877.713337152719,4920.218433185757,2020-09-17 10:25:00
18,4897.226776606021,4938.170957851006,4891.15589123261,4944.241843224418,2020-09-17 10:30:00
19,4938.170957851006,5013.644366616819,4899.2927015155765,5052.522622952249,2020-09-17 10:35:00
20,5013.644366616819,5036.973423557372,4998.357872214057,5052.259917960134,2020-09-17 10:40:00
21,5036.973423557372,5082.436776606021,5030.150341245452,5089.2598589179415,2020-09-17 10:45:00
22,5082.436776606021,5081.351082781788,5041.152082664965,5122.635776722845,2020-09-17 10:50:00
23,5081.351082781788,5194.168108959196,5062.347044033744,5213.17214770724,2020-09-17 10:55:00
24,5194.168108959196,5238.537387644774,5157.69499142143,5275.010505182539,2020-09-17 11:00:00
25,5238.537387644774,5220.123547013479,5197.035028575778,5261.625906082475,2020-09-17 11:05:00
26,5220.123547013479,5291.0267766060215,5203.157028223009,5307.993295396492,2020-09-17 11:10:00
27,5291.0267766060215,5304.260215182791,5264.903747756673,5330.38324403214,2020-09-17 11:15:00
